0.59680676,1.2168579
0.9325131,1.2640707
1.9152963,1.5916619
0.66099966,0.82520247
0.5817671,1.9760243
0.21211112,1.9804025
0.8501227,1.5542759
0.75615394,1.2816961
0.53324294,1.8211367
0.006578088,0.4250604
0.63982856,1.0406431
1.0568458,1.5462042
1.3047162,0.16209245
0.6263839,0.5286106
0.7413269,0.974061
1.604972,0.8404268
0.3351016,0.20280707
0.6415962,0.22089183
1.0538393,1.1879696
